source_cars,country_cars,ID,period,flagged_cars,MAIN_BAS_cars,early_start_cars,early_end_cars,late_start_cars,late_end_cars,early_nyears_cars,late_nyears_cars,mean_shift_cars,season_shift_cars,abs_shape_change_cars,early_shape_cars,early_ratio_cars,early_low10_cars,early_cv_cars,early_zero_delta_cars,early_mean_in_cars,early_concentration_cars,early_trend_cars,early_month1_cars,early_month2_cars,early_month3_cars,early_month4_cars,early_month5_cars,early_month6_cars,early_month7_cars,early_month8_cars,early_month9_cars,early_month10_cars,early_month11_cars,early_month12_cars,late_shape_cars,late_ratio_cars,late_low10_cars,late_cv_cars,late_zero_delta_cars,late_mean_in_cars,late_concentration_cars,late_trend_cars,late_month1_cars,late_month2_cars,late_month3_cars,late_month4_cars,late_month5_cars,late_month6_cars,late_month7_cars,late_month8_cars,late_month9_cars,late_month10_cars,late_month11_cars,late_month12_cars,source_upstream,country_upstream,flagged_upstream,MAIN_BAS_upstream,early_start_upstream,early_end_upstream,late_start_upstream,late_end_upstream,early_nyears_upstream,late_nyears_upstream,mean_shift_upstream,season_shift_upstream,abs_shape_change_upstream,early_shape_upstream,early_ratio_upstream,early_low10_upstream,early_cv_upstream,early_zero_delta_upstream,early_mean_in_upstream,early_concentration_upstream,early_trend_upstream,early_month1_upstream,early_month2_upstream,early_month3_upstream,early_month4_upstream,early_month5_upstream,early_month6_upstream,early_month7_upstream,early_month8_upstream,early_month9_upstream,early_month10_upstream,early_month11_upstream,early_month12_upstream,late_shape_upstream,late_ratio_upstream,late_low10_upstream,late_cv_upstream,late_zero_delta_upstream,late_mean_in_upstream,late_concentration_upstream,late_trend_upstream,late_month1_upstream,late_month2_upstream,late_month3_upstream,late_month4_upstream,late_month5_upstream,late_month6_upstream,late_month7_upstream,late_month8_upstream,late_month9_upstream,late_month10_upstream,late_month11_upstream,late_month12_upstream
cars,US,7313,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.016795091542185142,0.040630725158858086,0.02589408935582002,0.13745454750845662,1.005712246827166,0.15012767313362205,0.7271757656173921,0.0,151.30055322833724,0.10046498064382085,-0.45299160294512253,0.058078216582111306,0.05728557323426636,0.07039593601594718,0.08756579006092104,0.1445311414782707,0.17960909913196416,0.08294436649711719,0.04448736164224815,0.05932248573795031,0.07708985735111254,0.07641088811275305,0.062279284155338024,0.16334863686427664,0.9940190882910276,0.14929292454699172,0.8042434022879195,0.0,153.86311889663398,0.10801456976465942,0.47288899698271747,0.05589978713464857,0.05464667009966538,0.06776448359572841,0.08340552961518291,0.14364035868740652,0.20820424927871484,0.09260525084876588,0.04686205230270693,0.04902151348141357,0.06771183213701289,0.07326364564823741,0.056974627170516844,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.016772098535109074,0.04069421567716461,0.024858161333499745,0.1392726252011918,1.0056922213521087,0.15495033097596506,0.7298366517386095,0.0,151.30396851902546,0.10045316028069358,-0.45322061943039604,0.058104356026673264,0.0574310450448517,0.07038286426771741,0.08788012786308488,0.14538922782796235,0.1790318192703406,0.08215541408344043,0.04452768493324579,0.05948226907190382,0.07714092915319727,0.07641292617338168,0.06206133628420083,0.16413078653469154,0.9940619874638024,0.1503076883382488,0.8067035078716442,0.0,153.86305421686748,0.1079889854293189,0.4729319959754806,0.05584288893591835,0.05466326318111001,0.06787947769530633,0.08368078323102482,0.14447541804690925,0.2077522889455007,0.09184534580841272,0.046811499210278024,0.04908681703221693,0.0678557478267336,0.0732257188479975,0.05688075123859183
cars,US,7313,test,False,7060047060.0,2000,2009,2010,2019,10,9,0.26716559064649253,0.05583824104602891,0.017691802615917768,0.20520852725963823,0.9978945476022505,0.3253599624368361,0.6950788343308575,0.0,108.95801294814268,0.10266773736836539,0.2515432771990054,0.06822010879993383,0.06582157789059663,0.0799025895989971,0.09227130723526786,0.1431580073412649,0.18714630806782565,0.06832998230406712,0.03585005069149042,0.046043054405072864,0.06902122485503687,0.07564025243870509,0.06859553637174169,0.18751672464372046,1.001452177632477,0.2439238491863416,0.8563315140941108,0.0,142.32713795366465,0.11192389256603835,-0.0617043958149242,0.06116207827640025,0.05785420412183828,0.07451392021447673,0.09105714686227107,0.16540060465250306,0.20634825831491135,0.08252716332111616,0.03604656316214633,0.04255578668454722,0.060822003561472764,0.06459477478182193,0.05711749604649469,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,9,0.26718807298086106,0.05569351818344026,0.0175736825793128,0.20539925152870275,0.9978849690321092,0.32719276276520637,0.6966318738840939,0.0,108.9590114973994,0.10264237033596797,0.2514988477382038,0.06822851878522926,0.06590787878907864,0.0799315536343315,0.0924298204302178,0.14409661967155318,0.18643342499229618,0.06760174514575784,0.03583716521693894,0.04619386014981803,0.06920555234621374,0.07559849373033785,0.06853536710822694,0.18782556894938995,1.001441046255519,0.24689239476325733,0.8573915628317867,0.0,142.33164222695467,0.11192070326876792,-0.06174796849285389,0.06125053091402832,0.05783092174797679,0.07466691447570824,0.09140015075278024,0.1662807774422159,0.2057614563353655,0.0815793986658479,0.036040840766557225,0.042645303550557914,0.060985929954257334,0.06453776051402149,0.05702001488068329
cars,US,7318,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.19646777087752398,0.08838579536439375,0.0022495971301402552,0.009482138580244128,1.0004304124306604,0.004538690295254893,0.731501112242488,0.0,321.0636193566285,0.08780293631001823,-0.22078325783359481,0.10850758890696371,0.09240157626872017,0.10616440231101425,0.08979432258084495,0.08971658753646249,0.09635450631368028,0.08076187329486118,0.07450274375063096,0.0571254731820937,0.04565962980122501,0.060008547087315706,0.09900274896618762,0.007232541450103873,1.0000271899616804,-0.004024325493206773,0.7073015402430136,0.0,390.7652771430187,0.09464357788293899,-0.12975836962209564,0.11725611977258585,0.11108282297089989,0.14225488556736596,0.11465985712108516,0.08471413172153272,0.08092952375648502,0.0608184451127107,0.061845031782460855,0.0472135168248211,0.044369020138968776,0.04966312144327145,0.08519352378781259,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.19587976610210459,0.08835348666198338,0.003679855487024864,0.012117197563045422,0.9999164811968809,-0.0002819672278821887,0.7461220867239449,0.00027419797093501506,321.31393666026867,0.08781754588059065,-0.2220361766915986,0.10848457707194727,0.09243315402516762,0.10633475597392558,0.08951045587956573,0.08984568398775158,0.09632517291876105,0.08053899439454339,0.07455851729835997,0.056914752417391676,0.04560811390147419,0.0602499781523703,0.0991958439787415,0.008437342076020558,1.0000200980122431,-0.000941561634416595,0.7165353031086413,0.0,390.8400539578198,0.09466013595455154,-0.12999946453515518,0.11720337099399301,0.11118909741919583,0.14251442385927982,0.11420953734012107,0.08460675820613373,0.08093182415834711,0.06078764093862485,0.06175625594535683,0.04715095146904553,0.04438824460557323,0.04963572284482171,0.08562617221950743
cars,US,7318,test,False,7060047060.0,2000,2009,2010,2019,10,10,0.3014800868433598,0.09838435948630993,0.0014272464761127777,0.009990941399178617,0.9998464458244897,-0.0030309732918615793,0.7615813945106766,0.0,306.7771450939591,0.09245654801208715,-0.10809888385089683,0.10291945085220648,0.10543710712965179,0.11973251493352616,0.13175133617910528,0.10643176476909413,0.06459128811915216,0.06099390769243038,0.0724619319531994,0.05590701965470382,0.048106827467512596,0.05043575687511397,0.08123109437430381,0.011418187875291395,0.9999767548097795,-9.80281764032554e-05,0.7426145345695488,0.0,414.7191976665159,0.09819473102245771,0.12395263645740105,0.1216743877807542,0.12461864001526696,0.14322096831886602,0.10132713104133627,0.09166854140022969,0.05548822475093999,0.06636060508407957,0.05347825643122708,0.04121189124782512,0.04058166175760791,0.0475458589024054,0.1128238332694618,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,10,0.30105879999087265,0.0986052229559432,0.002379618619958092,0.011668990812269998,0.9998346442251866,0.0019387959884185767,0.7727849009471215,0.0,306.8914953168044,0.09244117460065665,-0.10751861575276993,0.10309507027172948,0.10547407712215814,0.11977042580123219,0.13168651091557626,0.10619218252466808,0.06447060791565129,0.06112441219522453,0.0723757178854775,0.05582829856481216,0.04802761796281642,0.05074093146342671,0.0812141473772272,0.01404860943222809,0.9999516223263981,0.0014323640623450328,0.7513965549295029,0.0,414.69903889345386,0.09818432496726621,0.12384725245281086,0.12153457695166249,0.12498483562004327,0.14296988420105342,0.10084396832027273,0.0914214344278955,0.055477521722166245,0.06641804142894306,0.05343792000702564,0.04106183228286616,0.040634886615733175,0.04783908090052584,0.11337601752181257
cars,US,753,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.10173026538558334,0.0450203929290161,0.035316677920449874,0.17427081067419065,0.9770814130868407,0.1328233166008785,0.5027576820838915,0.0,592.1410764271375,0.09119656342189213,-0.19964921866365093,0.06555330392767779,0.07167794653462574,0.10227692625395471,0.07571599538209123,0.09894278033310068,0.14851676348527573,0.11057307219504588,0.06934486705716349,0.0615950417975688,0.07358677588087112,0.06319368137105158,0.05902284578157321,0.13895413275374077,0.9105544959891098,-0.0021596356530806703,0.616111231947644,0.0,655.5503924842452,0.09710246513479119,0.39517072962326627,0.05514467646203156,0.06432411996988344,0.09719930495272226,0.07099287595517668,0.10537485975158992,0.16882863684819122,0.12778282766925278,0.07041155173056816,0.05975164521385568,0.06803528226793247,0.0613065231475868,0.05084769603120938,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.10172436680288684,0.045086146919405795,0.035065814371942894,0.17552988592544305,0.9770449872154522,0.1338961234733281,0.5066256246425737,0.0,592.153065699425,0.09120495106888304,-0.19963023366062987,0.06566270168817825,0.07188076393279486,0.10232830856746437,0.0755055577898152,0.09943004028177807,0.1486953887965324,0.1099719363859313,0.06913957598494926,0.06170931994781247,0.07354719194200474,0.06313619981772116,0.05899301486501804,0.14046407155350016,0.9105573481500474,-0.017276837325537118,0.6200819771743901,0.0,655.5597987404161,0.0971164136420362,0.39526414015202527,0.0552473780294254,0.06446118722596969,0.09740144601088478,0.0707772008863348,0.10594107908958199,0.16900067371122585,0.1271718655659202,0.07020947000186878,0.05969460600607855,0.06808047385953893,0.06118490192732344,0.05082971768584769
cars,US,753,test,False,7060047060.0,2000,2009,2010,2019,10,10,0.4626151809929313,0.06468286466874956,0.09002097389019387,0.2411793974574633,0.9439444965561102,0.1345145733906928,0.5956438032176127,0.0,474.70296382834044,0.09838797351846866,0.10118538114762932,0.06374498939616423,0.06152417213999359,0.09394621144237661,0.0766562110320133,0.11336764804084631,0.17986551845894838,0.11380038280758166,0.062370575957116765,0.05758603170052225,0.06217421225183365,0.05863675001397639,0.05632729675862707,0.15115842356726944,0.9434401600781777,0.04917111659762991,0.8220608268122673,0.0,753.9337128208882,0.10571233066696135,-0.08951050257959627,0.04610217833337344,0.050273375274478053,0.08459719828039075,0.08609497184401067,0.12562452298606347,0.19509681849763286,0.12553024984331798,0.06986610071768591,0.06611656877706723,0.05630649480732525,0.04947290738366358,0.04491861325499078,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,10,0.4628419539788224,0.06438264367482137,0.09211829145506614,0.2442817547925933,0.9443142828046205,0.12528938899263473,0.6030503935063762,0.0,474.62119879518065,0.09839062424721084,0.10084868610780755,0.06381154824882664,0.061589739515207256,0.09377323122162555,0.07655424094018581,0.1141125400552757,0.17988450163234976,0.11318134549841372,0.062177855378987665,0.05766073374137581,0.06229221128946679,0.058485738235736454,0.05647631424254885,0.15216346333752714,0.9434668809166639,0.05295548244275537,0.8244414094103275,0.0,753.9748135268347,0.10569736938690469,-0.08947806349744118,0.046215787423025706,0.05026763528699849,0.08496547083280288,0.08592188001358418,0.12629641142465423,0.19502362299494583,0.12484124247980269,0.06976588066837029,0.06610482334005263,0.05628371468718882,0.049403793572046766,0.044909737276527535
cars,US,758,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.06392512032981265,0.0252376401695716,0.12282177495933533,0.32163198737047977,0.6994676223504814,-0.2081225309067403,0.6538382336839933,0.0,18.467966842678443,0.08344692308547333,0.004589437082880522,0.08257355701919496,0.07673953788440403,0.08195959153395689,0.0868440929054896,0.08306346156099376,0.08477020218210553,0.08542877389783103,0.08249067576114331,0.08543206333171742,0.0867278210948757,0.07820881897950763,0.08576140384878013,0.19881021241114444,0.7065222646867698,-0.17690570443204753,0.673129511438636,0.0,17.32434242207962,0.08378266796996653,-0.029497953529286542,0.08389823725413786,0.07849523642486142,0.07682685875729965,0.08240625801594027,0.08888669397466184,0.09109766130585428,0.09540300753684096,0.07772954995430517,0.07878429088470947,0.08676015731262017,0.074489909984277,0.08522213859449175,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.06385039293208512,0.025385834282675684,0.12150502016273085,0.20052686657390717,0.6993759285233861,-0.06595287390610727,0.7863963459229258,0.0,18.46773200109499,0.08345628112537581,0.004541563912265796,0.08267377677640027,0.07636578031169111,0.0822045095339827,0.08692654636548755,0.08309022959008784,0.08469720826902304,0.08546668618364613,0.08244536882458992,0.08531221546745327,0.08684104717241584,0.07794582555896691,0.08603080594625544,0.07902184641117632,0.7063530458815059,-0.052293114368215585,0.8171108806369717,0.0,17.325416757940854,0.08377418068890505,-0.02963574285071601,0.08375372448995233,0.07864668117177497,0.07677186752863673,0.08235343037761379,0.08881667276779762,0.09100688448436507,0.09545555249963403,0.07779288107542334,0.07884476115044244,0.08662173545371789,0.07474848995032939,0.08518731905031231
cars,US,768,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.304593637337424,0.10949723203202849,0.049806996549907556,0.21365432451167743,0.7220143872968805,0.002924328924243681,0.8868983280856775,0.0,14.21408731489306,0.08507034601026954,0.7321477175722864,0.07422378813691283,0.062145110383503045,0.07737945425713617,0.07679227495853752,0.09365286282128996,0.0897703788706689,0.09224577671039334,0.06764791973707553,0.08349361233316298,0.09129612448583511,0.10762059566497406,0.08373210164051052,0.16384732796176987,1.1851332173077747,-0.09108053925679317,0.9180450241764552,0.0,10.48179455007778,0.08940565531092977,0.36279593774660307,0.05236016752645297,0.05576993524277128,0.06403716409280132,0.09011725373176632,0.11648885685895326,0.1126727556107315,0.08666250703362607,0.08001480415661572,0.11534642572255945,0.09751030915797232,0.06752873796853945,0.06149108289721045,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.304594318381082,0.10947771588364126,0.058050293548839005,0.23519661223509897,0.7221104620872041,0.03384152185801037,0.9665023681807013,0.0,14.21330878729811,0.08505734917028362,0.7316246047773324,0.07404664647980036,0.06217333079846723,0.07769482753071834,0.07648274114992337,0.09381286266845403,0.09001083314360679,0.09183157243791108,0.0676892261597027,0.08367816185818604,0.09135277010167156,0.10731609006776557,0.08391093760379308,0.17714631868625996,1.185378204068297,-0.05676823689472463,0.9851908485057175,0.0,10.481213307776562,0.08942847746495353,0.3626954813737751,0.052536182520903786,0.05575489719244449,0.06395323547521825,0.09020243830098032,0.11681574640236059,0.11243963832331204,0.08657468321182078,0.08015888543709784,0.11562668939479182,0.09726091310664302,0.06717090514345661,0.06150578549097037
cars,US,789,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.042310534672277564,0.04112447745047476,0.1376875835992175,0.1918400424045077,0.7203964513996931,-0.12492540258016331,0.6025660749765698,0.0,14.632332273870594,0.08387348939638142,-0.020466247135061583,0.0814908581674167,0.07612110615868556,0.08563221159787365,0.08261826911204766,0.08496375715344444,0.07677888511926073,0.08606006971221276,0.09901168521051104,0.08975622389552174,0.07742826001466699,0.08649791873867022,0.0736407551196885,0.054152458805290196,0.8778394283281307,-0.08076167782032191,0.6491035603574169,0.0,14.026144956029652,0.08392245728077,-0.04447203764364636,0.08236534078480373,0.08011904188239785,0.0710084545612578,0.09209545828817724,0.09006577893109641,0.08128043469934985,0.0918725935177074,0.09471321213794938,0.07505372822130331,0.0805477831759463,0.0789981670715915,0.08188000672841944,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.04217768048290225,0.04201887127905115,0.10532575899642987,0.15018843315201666,0.7203722824780393,-0.019409471998646982,0.6977188303280645,0.0,14.632031207226936,0.0838739519198886,-0.020424181018487902,0.08138048796641249,0.07604996070218581,0.08605289611139663,0.08216298312410981,0.0848548038841694,0.07715583730162369,0.08573271387281128,0.0992356710777629,0.08984769360838497,0.07732303776126125,0.0862837812934921,0.0739201332963897,0.044862674155586785,0.8777291083003331,0.0,0.7413201522410451,0.0,14.027719879518072,0.08392514867969728,-0.04422731162828122,0.08237765339957363,0.08005878206296783,0.07097808784293139,0.0922964823619358,0.08988615933406614,0.08138773032186523,0.09197340510641647,0.09458845499404607,0.07499520830225975,0.08052740122031496,0.07883941967274816,0.08209121538087442
cars,US,870,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.08175820923762325,0.07394621553291456,0.0025304916539591604,0.12669204423514033,0.9947996914775833,-0.1935185522264874,0.412529354441,0.0,672.7386005225646,0.08578722803742378,-0.11105686558824582,0.08529776551102727,0.10032614075097987,0.12043850499284871,0.08427861233407516,0.08543654187009017,0.08057625017259783,0.08111104348479696,0.08253134119328637,0.06920109755059167,0.06508485207764796,0.07022904690530175,0.07548880315675625,0.12416155258118117,0.9098368995015396,-0.22593660064428692,0.5193573465092846,0.0,730.051481387422,0.08519089650115225,0.5281847874758063,0.07342178845320724,0.07816785743582541,0.09738078952174492,0.07977609783053775,0.10251061496287198,0.09724651152107873,0.0971219932782594,0.09015311362440478,0.07946626119219725,0.07138884730311344,0.06919185850156019,0.06417426637519903,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.08268931097848367,0.0736417223996664,0.00972010837322504,0.14003209415324866,0.9960833294850078,-0.21470919854566725,0.41978149283958305,0.0,672.6120770707626,0.08574747284247619,-0.11075643958405065,0.08561990382364983,0.10022089591878987,0.12000988566189248,0.08393290411270841,0.08556677586953819,0.08042381350884686,0.08128867272819103,0.08270892923430687,0.06918873265425442,0.06521661477121383,0.0702048553405158,0.07561801637609243,0.13031198578002362,0.9126129400127765,-0.23255183060936535,0.5231726987279411,0.0,730.5941198347108,0.08516496878569993,0.5297922569245932,0.07381228324475594,0.07832878969925325,0.09671512994129458,0.07975954533294087,0.10295067848013226,0.09754261603434713,0.09688596603529197,0.0894118402610068,0.07966344746130621,0.07158071289393327,0.06892207134994258,0.06442691926579525
cars,US,870,test,False,7060047060.0,2000,2009,2010,2019,10,10,0.47791237978025686,0.10794879139683182,0.1355543447164511,0.19284397334157782,0.9608815863519427,-0.25317897605466894,0.5013183936368081,0.0,523.9931038798177,0.08528192945613607,-0.08932122043182773,0.0784886262749974,0.08192925186018417,0.10560612934370898,0.09741389972951023,0.08165274129535409,0.10120592079294016,0.08853709373896103,0.08715823708444512,0.07492242136256763,0.06305480728024382,0.06626336565194034,0.07376750558514701,0.05728962862512674,0.9457461938825408,-0.06812183012425156,0.7054343504976915,0.0,845.0458645684517,0.0907936803267915,-0.10942520920605558,0.05706526308566447,0.06175170118354864,0.0866643928084059,0.08037393029363103,0.10280251337924667,0.12576479721131573,0.12205518242646776,0.10696592986559449,0.08358080326116647,0.06331078680755257,0.05813231676988321,0.05153238290752309,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,10,0.4774913507764192,0.10880529462218143,0.13798416630545965,0.1978266320944444,0.9626424219355411,-0.2700949155855563,0.5083882964464006,0.0,524.2009080143212,0.08524487083544856,-0.08977589188409586,0.07867057739114877,0.08216671464980475,0.10565779933206666,0.09702902046870308,0.08127408479934298,0.10085246290470964,0.0884746484415297,0.08729934311993837,0.07495127794143075,0.06315365753986854,0.0664563966028576,0.07401401680859906,0.05984246578898476,0.9462968968464308,-0.06702049155255292,0.7078899715070222,0.0,845.0251361643836,0.09080086501728032,-0.10921364015004174,0.05728843477603132,0.06180541510531907,0.08618971787369838,0.08029561971882229,0.10320182266106065,0.12593816796657326,0.12194909152523299,0.10692005687137626,0.08348137629380536,0.06332025405095293,0.05816980468344969,0.0514402384736778
