date,upstream_inflow,upstream_negative,upstream_missing,filtered_inflow,missing_run_length,linear_inflow,filled_in_linear_step,partially_filled_long_gap,utc_replay_inflow,utc_step_new_finite_on_date_label,CARS_inflow
2013-04-01,0.057,False,False,0.057,0,0.057,False,False,0.1372083333333333,False,0.1372083333333333
2013-04-02,0.242,False,False,0.242,0,0.242,False,False,0.2034583333333333,False,0.2034583333333333
2013-04-03,0.533,False,False,0.533,0,0.533,False,False,0.472375,False,0.472375
2013-04-04,0.118,False,False,0.118,0,0.118,False,False,0.2044583333333333,False,0.2044583333333333
2013-04-05,0.132,False,False,0.132,0,0.132,False,False,0.1290833333333333,False,0.1290833333333333
2013-04-06,0.799,False,False,0.799,0,0.799,False,False,0.6600416666666666,False,0.6600416666666666
2013-04-07,-0.029,True,False,,1,0.6705000000000001,True,False,0.6972708333333334,False,0.6972708333333334
2013-04-08,0.542,False,False,0.542,0,0.542,False,False,0.5687708333333333,False,0.5687708333333333
2013-04-09,3.023,False,False,3.023,0,3.023,False,False,2.506125,False,2.506125
2013-04-10,3.522,False,False,3.522,0,3.522,False,False,3.4180416666666664,False,3.4180416666666664
2013-04-11,1.081,False,False,1.081,0,1.081,False,False,1.5895416666666666,False,1.5895416666666666
2013-04-12,0.724,False,False,0.724,0,0.724,False,False,0.798375,False,0.798375
2013-04-13,0.724,False,False,0.724,0,0.724,False,False,0.724,False,0.724
2013-04-14,0.738,False,False,0.738,0,0.738,False,False,0.7350833333333333,False,0.7350833333333333
2013-04-15,0.481,False,False,0.481,0,0.481,False,False,0.5345416666666667,False,0.5345416666666667
2013-04-16,0.581,False,False,0.581,0,0.581,False,False,0.5601666666666666,False,0.5601666666666666
2013-04-17,0.51,False,False,0.51,0,0.51,False,False,0.5247916666666667,False,0.5247916666666667
2013-04-18,0.781,False,False,0.781,0,0.781,False,False,0.7245416666666666,False,0.7245416666666666
2013-04-19,0.624,False,False,0.624,0,0.624,False,False,0.6567083333333333,False,0.6567083333333333
2013-04-20,0.64,False,False,0.64,0,0.64,False,False,0.6366666666666667,False,0.6366666666666667
2013-04-21,0.669,False,False,0.669,0,0.669,False,False,0.6629583333333333,False,0.6629583333333333
2013-04-22,0.683,False,False,0.683,0,0.683,False,False,0.6800833333333334,False,0.6800833333333334
2013-04-23,1.126,False,False,1.126,0,1.126,False,False,1.0337083333333332,False,1.0337083333333332
2013-04-24,0.399,False,False,0.399,0,0.399,False,False,0.5504583333333333,False,0.5504583333333333
2013-04-25,0.399,False,False,0.399,0,0.399,False,False,0.399,False,0.399
2013-04-26,0.485,False,False,0.485,0,0.485,False,False,0.4670833333333333,False,0.4670833333333333
2013-04-27,0.499,False,False,0.499,0,0.499,False,False,0.4960833333333333,False,0.4960833333333333
2013-04-28,0.399,False,False,0.399,0,0.399,False,False,0.4198333333333333,False,0.4198333333333333
2013-04-29,0.228,False,False,0.228,0,0.228,False,False,0.263625,False,0.263625
2013-04-30,0.485,False,False,0.485,0,0.485,False,False,0.4314583333333333,False,0.4314583333333333
2013-05-01,-0.115,True,False,,1,0.6105,True,False,0.5843541666666667,False,0.5843541666666667
2013-05-02,0.736,False,False,0.736,0,0.736,False,False,0.7098541666666667,False,0.7098541666666667
2013-05-03,0.34,False,False,0.34,0,0.34,False,False,0.4225,False,0.4225
2013-05-04,0.612,False,False,0.612,0,0.612,False,False,0.5553333333333333,False,0.5553333333333333
2013-05-05,0.626,False,False,0.626,0,0.626,False,False,0.6230833333333333,False,0.6230833333333333
2013-05-06,0.626,False,False,0.626,0,0.626,False,False,0.626,False,0.626
2013-05-07,0.383,False,False,0.383,0,0.383,False,False,0.433625,False,0.433625
2013-05-08,1.068,False,False,1.068,0,1.068,False,False,0.9252916666666666,False,0.9252916666666666
2013-05-09,0.654,False,False,0.654,0,0.654,False,False,0.74025,False,0.7402500000000001
2013-05-10,0.533,False,False,0.533,0,0.533,False,False,0.5582083333333334,False,0.5582083333333334
2013-05-11,0.577,False,False,0.577,0,0.577,False,False,0.5678333333333333,False,0.5678333333333333
2013-05-12,0.591,False,False,0.591,0,0.591,False,False,0.5880833333333333,False,0.5880833333333333
2013-05-13,0.263,False,False,0.263,0,0.263,False,False,0.3313333333333333,False,0.3313333333333333
2013-05-14,0.508,False,False,0.508,0,0.508,False,False,0.4569583333333333,False,0.4569583333333333
2013-05-15,0.28,False,False,0.28,0,0.28,False,False,0.3275,False,0.3275
2013-05-16,0.255,False,False,0.255,0,0.255,False,False,0.2602083333333333,False,0.2602083333333333
2013-05-17,0.456,False,False,0.456,0,0.456,False,False,0.414125,False,0.414125
2013-05-18,0.471,False,False,0.471,0,0.471,False,False,0.467875,False,0.467875
2013-05-19,0.371,False,False,0.371,0,0.371,False,False,0.3918333333333333,False,0.3918333333333333
2013-05-20,0.471,False,False,0.471,0,0.471,False,False,0.4501666666666666,False,0.4501666666666666
2013-05-21,0.214,False,False,0.214,0,0.214,False,False,0.2675416666666666,False,0.2675416666666667
2013-05-22,0.314,False,False,0.314,0,0.314,False,False,0.2931666666666667,False,0.2931666666666667
2013-05-23,0.214,False,False,0.214,0,0.214,False,False,0.2348333333333333,False,0.2348333333333333
2013-05-24,0.228,False,False,0.228,0,0.228,False,False,0.2250833333333333,False,0.2250833333333333
2013-05-25,0.456,False,False,0.456,0,0.456,False,False,0.4085,False,0.4085
2013-05-26,0.385,False,False,0.385,0,0.385,False,False,0.3997916666666666,False,0.3997916666666666
2013-05-27,0.471,False,False,0.471,0,0.471,False,False,0.4530833333333333,False,0.4530833333333333
2013-05-28,0.399,False,False,0.399,0,0.399,False,False,0.414,False,0.414
2013-05-29,0.299,False,False,0.299,0,0.299,False,False,0.3198333333333333,False,0.3198333333333333
2013-05-30,3.497,False,False,3.497,0,3.497,False,False,2.83075,False,2.83075
2013-05-31,0.899,False,False,0.899,0,0.899,False,False,1.4402500000000005,False,1.4402500000000005
2013-06-01,0.656,False,False,0.656,0,0.656,False,False,0.7066250000000001,False,0.7066250000000001
2013-06-02,0.057,False,False,0.057,0,0.057,False,False,0.1817916666666666,False,0.1817916666666666
2013-06-03,0.399,False,False,0.399,0,0.399,False,False,0.32775,False,0.32775
2013-06-04,0.228,False,False,0.228,0,0.228,False,False,0.263625,False,0.263625
2013-06-05,0.314,False,False,0.314,0,0.314,False,False,0.2960833333333333,False,0.2960833333333333
2013-06-06,0.228,False,False,0.228,0,0.228,False,False,0.2459166666666666,False,0.2459166666666666
2013-06-07,0.228,False,False,0.228,0,0.228,False,False,0.228,False,0.228
2013-06-08,0.057,False,False,0.057,0,0.057,False,False,0.092625,False,0.092625
2013-06-09,0.314,False,False,0.314,0,0.314,False,False,0.2604583333333333,False,0.2604583333333333
2013-06-10,0.057,False,False,0.057,0,0.057,False,False,0.1105416666666666,False,0.1105416666666666
2013-06-11,0.228,False,False,0.228,0,0.228,False,False,0.192375,False,0.192375
2013-06-12,0.228,False,False,0.228,0,0.228,False,False,0.228,False,0.228
2013-06-13,-0.115,True,False,,1,0.228,True,False,0.228,False,0.228
2013-06-14,0.228,False,False,0.228,0,0.228,False,False,0.228,False,0.228
2013-06-15,0.314,False,False,0.314,0,0.314,False,False,0.2960833333333333,False,0.2960833333333333
2013-06-16,0.228,False,False,0.228,0,0.228,False,False,0.2459166666666666,False,0.2459166666666666
2013-06-17,0.057,False,False,0.057,0,0.057,False,False,0.092625,False,0.092625
2013-06-18,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-06-19,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-06-20,-0.115,True,False,,1,0.057,True,False,0.057,False,0.057
2013-06-21,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-06-22,-0.2,True,False,,1,0.1855,True,False,0.1587291666666666,False,0.1587291666666666
2013-06-23,0.314,False,False,0.314,0,0.314,False,False,0.2872291666666666,False,0.2872291666666666
2013-06-24,0.399,False,False,0.399,0,0.399,False,False,0.3812916666666667,False,0.3812916666666667
2013-06-25,0.057,False,False,0.057,0,0.057,False,False,0.12825,False,0.12825
2013-06-26,0.328,False,False,0.328,0,0.328,False,False,0.2715416666666667,False,0.2715416666666667
2013-06-27,0.057,False,False,0.057,0,0.057,False,False,0.1134583333333333,False,0.1134583333333333
2013-06-28,-0.215,True,False,,2,0.057,True,False,0.057,False,0.057
2013-06-29,-0.115,True,False,,2,0.057,True,False,0.057,False,0.057
2013-06-30,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-07-01,-0.115,True,False,,4,0.057,True,False,0.057,False,0.057
2013-07-02,-0.2,True,False,,4,0.057,True,False,0.057,False,0.057
2013-07-03,-0.115,True,False,,4,0.057,True,False,0.057,False,0.057
2013-07-04,-0.115,True,False,,4,0.057,True,False,0.057,False,0.057
2013-07-05,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-07-06,-0.175,True,False,,2,0.057,True,False,0.057,False,0.057
2013-07-07,-0.087,True,False,,2,0.057,True,False,0.057,False,0.057
2013-07-08,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-07-09,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-07-10,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-07-11,-0.115,True,False,,1,0.057,True,False,0.057,False,0.057
2013-07-12,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-07-13,-0.115,True,False,,1,0.057,True,False,0.057,False,0.057
2013-07-14,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-07-15,0.228,False,False,0.228,0,0.228,False,False,0.192375,False,0.192375
2013-07-16,-0.115,True,False,,2,0.171,True,False,0.182875,False,0.182875
2013-07-17,-0.115,True,False,,2,0.114,True,False,0.125875,False,0.125875
2013-07-18,0.057,False,False,0.057,0,0.057,False,False,0.068875,False,0.068875
2013-07-19,-0.2,True,False,,2,0.057,True,False,0.057,False,0.057
2013-07-20,-0.115,True,False,,2,0.057,True,False,0.057,False,0.057
2013-07-21,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-07-22,-0.115,True,False,,2,0.057,True,False,0.057,False,0.057
2013-07-23,-0.357,True,False,,2,0.057,True,False,0.057,False,0.057
2013-07-24,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-07-25,-0.115,True,False,,1,0.057,True,False,0.057,False,0.057
2013-07-26,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-07-27,-0.2,True,False,,2,0.057,True,False,0.057,False,0.057
2013-07-28,-0.115,True,False,,2,0.057,True,False,0.057,False,0.057
2013-07-29,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-07-30,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-07-31,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-08-01,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-08-02,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-08-03,-0.115,True,False,,1,0.057,True,False,0.057,False,0.057
2013-08-04,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-08-05,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-08-06,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-08-07,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-08-08,0.228,False,False,0.228,0,0.228,False,False,0.192375,False,0.192375
2013-08-09,0.228,False,False,0.228,0,0.228,False,False,0.228,False,0.228
2013-08-10,0.057,False,False,0.057,0,0.057,False,False,0.092625,False,0.092625
2013-08-11,-0.115,True,False,,1,0.1425,True,False,0.1246875,False,0.1246875
2013-08-12,0.228,False,False,0.228,0,0.228,False,False,0.2101875,False,0.2101875
2013-08-13,-0.115,True,False,,1,0.1425,True,False,0.1603125,False,0.1603125
2013-08-14,0.057,False,False,0.057,0,0.057,False,False,0.0748125,False,0.0748125
2013-08-15,-0.115,True,False,,1,0.057,True,False,0.057,False,0.057
2013-08-16,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-08-17,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-08-18,-0.115,True,False,,1,0.057,True,False,0.057,False,0.057
2013-08-19,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-08-20,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-08-21,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-08-22,-0.186,True,False,,1,0.057,True,False,0.057,False,0.057
2013-08-23,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-08-24,-0.115,True,False,,3,0.057,True,False,0.057,False,0.057
2013-08-25,-0.115,True,False,,3,0.057,True,False,0.057,False,0.057
2013-08-26,-0.357,True,False,,3,0.057,True,False,0.057,False,0.057
2013-08-27,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-08-28,-0.115,True,False,,8,0.057,True,True,0.057,False,0.057
2013-08-29,-0.2,True,False,,8,0.057,True,True,0.057,False,0.057
2013-08-30,-0.115,True,False,,8,0.057,True,True,0.057,False,0.057
2013-08-31,-0.101,True,False,,8,0.057,True,True,0.057,False,0.057
2013-09-01,-0.2,True,False,,8,0.057,True,True,0.057,False,0.057
2013-09-02,-0.115,True,False,,8,0.057,True,True,0.057,False,0.057
2013-09-03,-0.101,True,False,,8,0.057,True,True,0.057,False,0.057
2013-09-04,-0.115,True,False,,8,,False,False,0.057,True,0.057
2013-09-05,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-09-06,-0.186,True,False,,3,0.057,True,False,0.057,False,0.057
2013-09-07,-0.115,True,False,,3,0.057,True,False,0.057,False,0.057
2013-09-08,-0.115,True,False,,3,0.057,True,False,0.057,False,0.057
2013-09-09,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-09-10,-0.186,True,False,,2,0.057,True,False,0.057,False,0.057
2013-09-11,-0.115,True,False,,2,0.057,True,False,0.057,False,0.057
2013-09-12,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-09-13,-0.101,True,False,,1,0.1355,True,False,0.1191458333333333,False,0.1191458333333333
2013-09-14,0.214,False,False,0.214,0,0.214,False,False,0.1976458333333333,False,0.1976458333333333
2013-09-15,0.813,False,False,0.813,0,0.813,False,False,0.6882083333333333,False,0.6882083333333333
2013-09-16,-0.115,True,False,,1,0.435,True,False,0.5137499999999999,False,0.5137499999999999
2013-09-17,0.057,False,False,0.057,0,0.057,False,False,0.1357499999999999,False,0.1357499999999999
2013-09-18,0.228,False,False,0.228,0,0.228,False,False,0.192375,False,0.192375
2013-09-19,0.471,False,False,0.471,0,0.471,False,False,0.4203749999999999,False,0.4203749999999999
2013-09-20,-0.357,True,False,,1,0.264,True,False,0.307125,False,0.307125
2013-09-21,0.057,False,False,0.057,0,0.057,False,False,0.1001249999999999,False,0.1001249999999999
2013-09-22,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-09-23,-0.115,True,False,,1,0.1425,True,False,0.1246875,False,0.1246875
2013-09-24,0.228,False,False,0.228,0,0.228,False,False,0.2101875,False,0.2101875
2013-09-25,0.057,False,False,0.057,0,0.057,False,False,0.092625,False,0.092625
2013-09-26,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-09-27,-0.115,True,False,,1,0.3495,True,False,0.2885625,False,0.2885625
2013-09-28,0.642,False,False,0.642,0,0.642,False,False,0.5810625,False,0.5810625
2013-09-29,0.057,False,False,0.057,0,0.057,False,False,0.178875,False,0.178875
2013-09-30,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-10-01,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-10-02,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-10-03,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-10-04,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-10-05,-0.115,True,False,,3,0.057,True,False,0.057,False,0.057
2013-10-06,-0.101,True,False,,3,0.057,True,False,0.057,False,0.057
2013-10-07,-0.029,True,False,,3,0.057,True,False,0.057,False,0.057
2013-10-08,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-10-09,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-10-10,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-10-11,0.471,False,False,0.471,0,0.471,False,False,0.38475,False,0.38475
2013-10-12,0.057,False,False,0.057,0,0.057,False,False,0.14325,False,0.14325
2013-10-13,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2013-10-14,-0.115,True,False,,1,0.3065,True,False,0.2545208333333333,False,0.2545208333333333
2013-10-15,0.556,False,False,0.556,0,0.556,False,False,0.5040208333333334,False,0.5040208333333334
2013-10-16,-0.272,True,False,,1,0.385,True,False,0.420625,False,0.420625
2013-10-17,0.214,False,False,0.214,0,0.214,False,False,0.249625,False,0.249625
2013-10-18,0.057,False,False,0.057,0,0.057,False,False,0.0897083333333333,False,0.0897083333333333
2013-10-19,0.142,False,False,0.142,0,0.142,False,False,0.1242916666666666,False,0.1242916666666666
2013-10-20,0.057,False,False,0.057,0,0.057,False,False,0.0747083333333333,False,0.0747083333333333
2013-10-21,0.142,False,False,0.142,0,0.142,False,False,0.1242916666666666,False,0.1242916666666666
2013-10-22,0.314,False,False,0.314,0,0.314,False,False,0.2781666666666667,False,0.2781666666666667
2013-10-23,0.057,False,False,0.057,0,0.057,False,False,0.1105416666666666,False,0.1105416666666666
2013-10-24,0.214,False,False,0.214,0,0.214,False,False,0.1812916666666666,False,0.1812916666666666
2013-10-25,0.057,False,False,0.057,0,0.057,False,False,0.0897083333333333,False,0.0897083333333333
2013-10-26,0.228,False,False,0.228,0,0.228,False,False,0.192375,False,0.192375
2013-10-27,0.057,False,False,0.057,0,0.057,False,False,0.092625,False,0.092625
2013-10-28,0.314,False,False,0.314,0,0.314,False,False,0.2604583333333333,False,0.2604583333333333
2013-10-29,0.057,False,False,0.057,0,0.057,False,False,0.1105416666666666,False,0.1105416666666666
2013-10-30,0.228,False,False,0.228,0,0.228,False,False,0.192375,False,0.192375
2013-10-31,0.214,False,False,0.214,0,0.214,False,False,0.2169166666666666,False,0.2169166666666666
2013-11-01,0.057,False,False,0.057,0,0.057,False,False,0.0897083333333333,False,0.0897083333333333
2013-11-02,0.314,False,False,0.314,0,0.314,False,False,0.2604583333333333,False,0.2604583333333333
2013-11-03,0.057,False,False,0.057,0,0.057,False,False,0.1105416666666666,False,0.1105416666666666
2013-11-04,0.228,False,False,0.228,0,0.228,False,False,0.18696,False,0.18696
2013-11-05,0.228,False,False,0.228,0,0.228,False,False,0.228,False,0.228
2013-11-06,0.642,False,False,0.642,0,0.642,False,False,0.5385000000000001,False,0.5385000000000001
2013-11-07,0.057,False,False,0.057,0,0.057,False,False,0.20325,False,0.20325
2013-11-08,0.228,False,False,0.228,0,0.228,False,False,0.18525,False,0.18525
2013-11-09,0.314,False,False,0.314,0,0.314,False,False,0.2925,False,0.2925
2013-11-10,0.228,False,False,0.228,0,0.228,False,False,0.2495,False,0.2495
