date,upstream_inflow,upstream_negative,upstream_missing,filtered_inflow,missing_run_length,linear_inflow,filled_in_linear_step,partially_filled_long_gap,utc_replay_inflow,utc_step_new_finite_on_date_label,CARS_inflow
1981-08-15,3.044,False,False,3.044,0,3.044,False,False,2.754,False,2.754
1981-08-16,0.982,False,False,0.982,0,0.982,False,False,1.4115833333333332,False,1.4115833333333332
1981-08-17,-1.023,True,False,,1,2.8225,True,False,2.4390625,False,2.4390625
1981-08-18,4.663,False,False,4.663,0,4.663,False,False,4.2795625,False,4.2795625
1981-08-19,2.103,False,False,2.103,0,2.103,False,False,2.636333333333334,False,2.636333333333334
1981-08-20,1.325,False,False,1.325,0,1.325,False,False,1.487083333333333,False,1.4870833333333335
1981-08-21,0.948,False,False,0.948,0,0.948,False,False,1.026541666666667,False,1.026541666666667
1981-08-22,1.084,False,False,1.084,0,1.084,False,False,1.0556666666666668,False,1.0556666666666668
1981-08-23,-1.091,True,False,,1,1.1335000000000002,True,False,1.1231875000000002,False,1.1231875000000002
1981-08-24,1.183,False,False,1.183,0,1.183,False,False,1.1726875,False,1.1726875
1981-08-25,-0.689,True,False,,1,1.1635,True,False,1.1675625,False,1.1675625
1981-08-26,1.144,False,False,1.144,0,1.144,False,False,1.1480625,False,1.1480625
1981-08-27,-1.356,True,False,,2,1.0033333333333332,True,False,1.0326388888888889,False,1.0326388888888889
1981-08-28,-1.015,True,False,,2,0.8626666666666667,True,False,0.8919722222222222,False,0.8919722222222222
1981-08-29,0.722,False,False,0.722,0,0.722,False,False,0.7513055555555556,False,0.7513055555555556
1981-08-30,1.232,False,False,1.232,0,1.232,False,False,1.12575,False,1.12575
1981-08-31,1.749,False,False,1.749,0,1.749,False,False,1.6412916666666668,False,1.6412916666666668
1981-09-01,-2.383,True,False,,2,1.5776666666666668,True,False,1.6133611111111112,False,1.6133611111111112
1981-09-02,-0.321,True,False,,2,1.4063333333333334,True,False,1.442027777777778,False,1.442027777777778
1981-09-03,1.235,False,False,1.235,0,1.235,False,False,1.2706944444444446,False,1.2706944444444446
1981-09-04,-1.544,True,False,,2,1.9513333333333336,True,False,1.8020972222222225,False,1.8020972222222225
1981-09-05,-0.489,True,False,,2,2.667666666666667,True,False,2.5184305555555557,False,2.5184305555555557
1981-09-06,3.384,False,False,3.384,0,3.384,False,False,3.2347638888888888,False,3.2347638888888888
1981-09-07,2.356,False,False,2.356,0,2.356,False,False,2.5701666666666667,False,2.5701666666666667
1981-09-08,3.384,False,False,3.384,0,3.384,False,False,3.169833333333333,False,3.169833333333333
1981-09-09,1.58,False,False,1.58,0,1.58,False,False,1.955833333333333,False,1.955833333333333
1981-09-10,2.871,False,False,2.871,0,2.871,False,False,2.6020416666666666,False,2.6020416666666666
1981-09-11,-1.78,True,False,,2,1.9233333333333331,True,False,2.120763888888889,False,2.120763888888889
1981-09-12,-0.23,True,False,,2,0.9756666666666668,True,False,1.1730972222222222,False,1.1730972222222222
1981-09-13,0.028,False,False,0.028,0,0.028,False,False,0.2254305555555555,False,0.2254305555555555
1981-09-14,0.803,False,False,0.803,0,0.803,False,False,0.6415416666666667,False,0.6415416666666668
1981-09-15,0.803,False,False,0.803,0,0.803,False,False,0.803,False,0.803
1981-09-16,0.545,False,False,0.545,0,0.545,False,False,0.59875,False,0.5987500000000001
1981-09-17,0.028,False,False,0.028,0,0.028,False,False,0.1357083333333333,False,0.1357083333333333
1981-09-18,0.028,False,False,0.028,0,0.028,False,False,0.028,False,0.028
1981-09-19,0.287,False,False,0.287,0,0.287,False,False,0.2330416666666666,False,0.2330416666666666
1981-09-20,1.055,False,False,1.055,0,1.055,False,False,0.895,False,0.895
1981-09-21,0.287,False,False,0.287,0,0.287,False,False,0.4469999999999999,False,0.4469999999999998
1981-09-22,0.803,False,False,0.803,0,0.803,False,False,0.6955,False,0.6955
1981-09-23,0.287,False,False,0.287,0,0.287,False,False,0.3945000000000001,False,0.3945000000000001
1981-09-24,0.028,False,False,0.028,0,0.028,False,False,0.0819583333333333,False,0.0819583333333333
1981-09-25,1.062,False,False,1.062,0,1.062,False,False,0.8465833333333334,False,0.8465833333333334
1981-09-26,1.062,False,False,1.062,0,1.062,False,False,1.062,False,1.062
1981-09-27,0.028,False,False,0.028,0,0.028,False,False,0.2434166666666667,False,0.2434166666666667
1981-09-28,0.028,False,False,0.028,0,0.028,False,False,0.028,False,0.028
1981-09-29,0.545,False,False,0.545,0,0.545,False,False,0.4372916666666667,False,0.4372916666666667
1981-09-30,1.579,False,False,1.579,0,1.579,False,False,1.3635833333333334,False,1.3635833333333331
1981-10-01,,False,True,,3,1.448,True,False,1.475291666666667,False,1.475291666666667
1981-10-02,-0.23,True,False,,3,1.317,True,False,1.3442916666666669,False,1.3442916666666669
1981-10-03,-0.488,True,False,,3,1.186,True,False,1.2132916666666669,False,1.2132916666666669
1981-10-04,1.055,False,False,1.055,0,1.055,False,False,1.0822916666666669,False,1.0822916666666669
1981-10-05,0.545,False,False,0.545,0,0.545,False,False,0.65125,False,0.65125
1981-10-06,1.062,False,False,1.062,0,1.062,False,False,0.9542916666666668,False,0.9542916666666668
1981-10-07,0.028,False,False,0.028,0,0.028,False,False,0.2434166666666667,False,0.2434166666666667
1981-10-08,0.028,False,False,0.028,0,0.028,False,False,0.028,False,0.028
1981-10-09,1.062,False,False,1.062,0,1.062,False,False,0.8465833333333334,False,0.8465833333333334
1981-10-10,0.814,False,False,0.814,0,0.814,False,False,0.8656666666666667,False,0.8656666666666666
1981-10-11,0.565,False,False,0.565,0,0.565,False,False,0.616875,False,0.616875
1981-10-12,1.907,False,False,1.907,0,1.907,False,False,1.6274166666666663,False,1.6274166666666663
1981-10-13,1.095,False,False,1.095,0,1.095,False,False,1.2641666666666669,False,1.2641666666666669
1981-10-14,1.102,False,False,1.102,0,1.102,False,False,1.1005416666666668,False,1.1005416666666668
1981-10-15,0.565,False,False,0.565,0,0.565,False,False,0.676875,False,0.6768749999999999
1981-10-16,0.833,False,False,0.833,0,0.833,False,False,0.7771666666666667,False,0.7771666666666666
1981-10-17,1.907,False,False,1.907,0,1.907,False,False,1.68325,False,1.68325
1981-10-18,0.833,False,False,0.833,0,0.833,False,False,1.05675,False,1.05675
1981-10-19,0.297,False,False,0.297,0,0.297,False,False,0.4086666666666666,False,0.4086666666666666
1981-10-20,1.632,False,False,1.632,0,1.632,False,False,1.3538750000000002,False,1.353875
1981-10-21,-0.452,True,False,,1,0.854,True,False,1.0160833333333332,False,1.0160833333333334
1981-10-22,0.076,False,False,0.076,0,0.076,False,False,0.2380833333333332,False,0.2380833333333333
1981-10-23,0.356,False,False,0.356,0,0.356,False,False,0.2976666666666666,False,0.2976666666666666
1981-10-24,-0.175,True,False,,1,1.168,True,False,0.9988333333333336,False,0.9988333333333336
1981-10-25,1.98,False,False,1.98,0,1.98,False,False,1.8108333333333333,False,1.8108333333333333
1981-10-26,0.382,False,False,0.382,0,0.382,False,False,0.7655200000000001,False,0.76552
1981-10-27,1.743,False,False,1.743,0,1.743,False,False,1.4027500000000002,False,1.4027500000000002
1981-10-28,0.678,False,False,0.678,0,0.678,False,False,0.94425,False,0.94425
1981-10-29,0.966,False,False,0.966,0,0.966,False,False,0.894,False,0.894
1981-10-30,7.958,False,False,7.958,0,7.958,False,False,6.21,False,6.21
1981-10-31,-5.983,True,False,,1,4.0895,True,False,5.056625,False,5.056625
1981-11-01,0.221,False,False,0.221,0,0.221,False,False,1.1881250000000003,False,1.1881250000000003
1981-11-02,1.088,False,False,1.088,0,1.088,False,False,0.8712500000000001,False,0.8712500000000001
1981-11-03,1.368,False,False,1.368,0,1.368,False,False,1.298,False,1.298
1981-11-04,1.114,False,False,1.114,0,1.114,False,False,1.1775000000000002,False,1.1775000000000002
1981-11-05,1.976,False,False,1.976,0,1.976,False,False,1.7605,False,1.7605
1981-11-06,0.365,False,False,0.365,0,0.365,False,False,0.7677499999999999,False,0.7677499999999999
1981-11-07,0.659,False,False,0.659,0,0.659,False,False,0.5855,False,0.5855
1981-11-08,1.566,False,False,1.566,0,1.566,False,False,1.33925,False,1.33925
1981-11-09,-4.146,True,False,,1,0.8695,True,False,1.043625,False,1.043625
1981-11-10,0.173,False,False,0.173,0,0.173,False,False,0.347125,False,0.347125
1981-11-11,0.467,False,False,0.467,0,0.467,False,False,0.3935,False,0.3935
1981-11-12,0.467,False,False,0.467,0,0.467,False,False,0.467,False,0.467
1981-11-13,0.493,False,False,0.493,0,0.493,False,False,0.4865,False,0.4865
1981-11-14,0.518,False,False,0.518,0,0.518,False,False,0.51175,False,0.51175
1981-11-15,0.569,False,False,0.569,0,0.569,False,False,0.55625,False,0.5562499999999999
1981-11-16,0.569,False,False,0.569,0,0.569,False,False,0.569,False,0.569
1981-11-17,0.569,False,False,0.569,0,0.569,False,False,0.569,False,0.569
1981-11-18,9.444,False,False,9.444,0,9.444,False,False,7.22525,False,7.22525
1981-11-19,1.243,False,False,1.243,0,1.243,False,False,3.293250000000001,False,3.2932500000000005
1981-11-20,-0.455,True,False,,1,0.936,True,False,1.01275,False,1.01275
1981-11-21,0.629,False,False,0.629,0,0.629,False,False,0.70575,False,0.70575
1981-11-22,0.663,False,False,0.663,0,0.663,False,False,0.6545000000000001,False,0.6545000000000001
1981-11-23,2.303,False,False,2.303,0,2.303,False,False,1.893,False,1.893
1981-11-24,0.697,False,False,0.697,0,0.697,False,False,1.0985,False,1.0985
1981-11-25,0.35,False,False,0.35,0,0.35,False,False,0.4367499999999999,False,0.4367499999999999
1981-11-26,1.742,False,False,1.742,0,1.742,False,False,1.394,False,1.394
1981-11-27,0.35,False,False,0.35,0,0.35,False,False,0.698,False,0.698
1981-11-28,0.629,False,False,0.629,0,0.629,False,False,0.55925,False,0.55925
1981-11-29,0.629,False,False,0.629,0,0.629,False,False,0.629,False,0.629
1981-11-30,2.849,False,False,2.849,0,2.849,False,False,2.294,False,2.294
1981-12-01,3.969,False,False,3.969,0,3.969,False,False,3.689,False,3.689
1981-12-02,-1.182,True,False,,1,2.7855,True,False,3.081375,False,3.081375
1981-12-03,1.602,False,False,1.602,0,1.602,False,False,1.897875,False,1.897875
1981-12-04,1.045,False,False,1.045,0,1.045,False,False,1.18425,False,1.18425
1981-12-05,1.602,False,False,1.602,0,1.602,False,False,1.46275,False,1.46275
1981-12-06,1.045,False,False,1.045,0,1.045,False,False,1.18425,False,1.18425
1981-12-07,1.082,False,False,1.082,0,1.082,False,False,1.07275,False,1.07275
1981-12-08,1.082,False,False,1.082,0,1.082,False,False,1.082,False,1.082
1981-12-09,1.082,False,False,1.082,0,1.082,False,False,1.082,False,1.082
1981-12-10,1.082,False,False,1.082,0,1.082,False,False,1.082,False,1.082
1981-12-11,1.082,False,False,1.082,0,1.082,False,False,1.082,False,1.082
1981-12-12,1.119,False,False,1.119,0,1.119,False,False,1.10975,False,1.10975
1981-12-13,1.119,False,False,1.119,0,1.119,False,False,1.119,False,1.119
1981-12-14,2.747,False,False,2.747,0,2.747,False,False,2.34,False,2.34
1981-12-15,3.709,False,False,3.709,0,3.709,False,False,3.4685,False,3.4685
1981-12-16,0.461,False,False,0.461,0,0.461,False,False,1.2729999999999997,False,1.2729999999999997
1981-12-17,-0.59,True,False,,1,0.91,True,False,0.79775,False,0.79775
1981-12-18,1.359,False,False,1.359,0,1.359,False,False,1.24675,False,1.24675
1981-12-19,0.763,False,False,0.763,0,0.763,False,False,0.912,False,0.912
1981-12-20,0.274,False,False,0.274,0,0.274,False,False,0.39625,False,0.39625
1981-12-21,1.954,False,False,1.954,0,1.954,False,False,1.534,False,1.534
1981-12-22,1.68,False,False,1.68,0,1.68,False,False,1.7485,False,1.7485
1981-12-23,-0.917,True,False,,1,1.0114999999999998,True,False,1.1786249999999998,False,1.1786249999999998
1981-12-24,0.343,False,False,0.343,0,0.343,False,False,0.5101249999999999,False,0.5101249999999999
1981-12-25,-3.12,True,False,,1,0.4725,True,False,0.440125,False,0.440125
1981-12-26,0.602,False,False,0.602,0,0.602,False,False,0.569625,False,0.569625
1981-12-27,2.632,False,False,2.632,0,2.632,False,False,2.1245000000000003,False,2.1245000000000003
1981-12-28,1.334,False,False,1.334,0,1.334,False,False,1.6585,False,1.6585
1981-12-29,2.374,False,False,2.374,0,2.374,False,False,2.114,False,2.114
1981-12-30,0.86,False,False,0.86,0,0.86,False,False,1.2385,False,1.2385
1981-12-31,0.897,False,False,0.897,0,0.897,False,False,0.88775,False,0.88775
1982-01-01,-0.647,True,False,,1,0.86,True,False,0.86925,False,0.86925
1982-01-02,0.823,False,False,0.823,0,0.823,False,False,0.8322499999999999,False,0.8322499999999999
1982-01-03,1.082,False,False,1.082,0,1.082,False,False,1.01725,False,1.01725
1982-01-04,1.082,False,False,1.082,0,1.082,False,False,1.082,False,1.082
1982-01-05,0.307,False,False,0.307,0,0.307,False,False,0.50075,False,0.50075
1982-01-06,1.09,False,False,1.09,0,1.09,False,False,0.8942500000000001,False,0.8942500000000002
1982-01-07,0.27,False,False,0.27,0,0.27,False,False,0.475,False,0.475
1982-01-08,0.787,False,False,0.787,0,0.787,False,False,0.6577500000000001,False,0.6577500000000001
1982-01-09,1.023,False,False,1.023,0,1.023,False,False,0.964,False,0.964
1982-01-10,0.506,False,False,0.506,0,0.506,False,False,0.63525,False,0.63525
1982-01-11,0.247,False,False,0.247,0,0.247,False,False,0.31175,False,0.3117499999999999
1982-01-12,0.765,False,False,0.765,0,0.765,False,False,0.6355,False,0.6355
1982-01-13,0.731,False,False,0.731,0,0.731,False,False,0.7394999999999999,False,0.7395
1982-01-14,1.248,False,False,1.248,0,1.248,False,False,1.11875,False,1.11875
1982-01-15,0.989,False,False,0.989,0,0.989,False,False,1.05375,False,1.05375
1982-01-16,0.731,False,False,0.731,0,0.731,False,False,0.7955,False,0.7955
1982-01-17,-0.045,True,False,,1,1.1185,True,False,1.021625,False,1.021625
1982-01-18,1.506,False,False,1.506,0,1.506,False,False,1.409125,False,1.409125
1982-01-19,0.731,False,False,0.731,0,0.731,False,False,0.92475,False,0.92475
1982-01-20,0.731,False,False,0.731,0,0.731,False,False,0.731,False,0.731
1982-01-21,0.731,False,False,0.731,0,0.731,False,False,0.731,False,0.731
1982-01-22,0.731,False,False,0.731,0,0.731,False,False,0.731,False,0.731
1982-01-23,-0.045,True,False,,1,0.9895,True,False,0.924875,False,0.924875
1982-01-24,1.248,False,False,1.248,0,1.248,False,False,1.183375,False,1.183375
1982-01-25,0.989,False,False,0.989,0,0.989,False,False,1.05375,False,1.05375
1982-01-26,4.083,False,False,4.083,0,4.083,False,False,3.3095000000000003,False,3.3095000000000003
1982-01-27,1.247,False,False,1.247,0,1.247,False,False,1.956,False,1.956
1982-01-28,0.989,False,False,0.989,0,0.989,False,False,1.0535,False,1.0535
1982-01-29,1.506,False,False,1.506,0,1.506,False,False,1.37675,False,1.37675
1982-01-30,0.731,False,False,0.731,0,0.731,False,False,0.92475,False,0.92475
1982-01-31,1.247,False,False,1.247,0,1.247,False,False,1.118,False,1.118
1982-02-01,1.506,False,False,1.506,0,1.506,False,False,1.44125,False,1.44125
1982-02-02,1.506,False,False,1.506,0,1.506,False,False,1.506,False,1.506
1982-02-03,1.437,False,False,1.437,0,1.437,False,False,1.45425,False,1.45425
1982-02-04,1.045,False,False,1.045,0,1.045,False,False,1.143,False,1.143
1982-02-05,1.082,False,False,1.082,0,1.082,False,False,1.07275,False,1.07275
1982-02-06,1.082,False,False,1.082,0,1.082,False,False,1.082,False,1.082
1982-02-07,-0.469,True,False,,1,0.6945,True,False,0.791375,False,0.791375
1982-02-08,0.307,False,False,0.307,0,0.307,False,False,0.403875,False,0.403875
1982-02-09,0.307,False,False,0.307,0,0.307,False,False,0.307,False,0.307
1982-02-10,3.149,False,False,3.149,0,3.149,False,False,2.4385000000000003,False,2.4385000000000003
1982-02-11,1.082,False,False,1.082,0,1.082,False,False,1.59875,False,1.59875
1982-02-12,1.082,False,False,1.082,0,1.082,False,False,1.082,False,1.082
1982-02-13,0.307,False,False,0.307,0,0.307,False,False,0.50075,False,0.50075
1982-02-14,1.082,False,False,1.082,0,1.082,False,False,0.8882500000000001,False,0.88825
1982-02-15,1.34,False,False,1.34,0,1.34,False,False,1.2755,False,1.2755
1982-02-16,2.89,False,False,2.89,0,2.89,False,False,2.5025000000000004,False,2.5025000000000004
1982-02-17,3.459,False,False,3.459,0,3.459,False,False,3.3167500000000003,False,3.31675
1982-02-18,2.669,False,False,2.669,0,2.669,False,False,2.8665,False,2.8665000000000003
1982-02-19,2.209,False,False,2.209,0,2.209,False,False,2.3240000000000003,False,2.324
1982-02-20,0.923,False,False,0.923,0,0.923,False,False,1.2445000000000002,False,1.2445000000000002
1982-02-21,-1.15,True,False,,1,1.4365,True,False,1.308125,False,1.308125
1982-02-22,1.95,False,False,1.95,0,1.95,False,False,1.821625,False,1.821625
1982-02-23,1.692,False,False,1.692,0,1.692,False,False,1.7565,False,1.7565
1982-02-24,-0.11,True,False,,1,4.1434999999999995,True,False,3.5306249999999997,False,3.5306249999999997
1982-02-25,6.595,False,False,6.595,0,6.595,False,False,5.982125,False,5.982125
1982-02-26,0.917,False,False,0.917,0,0.917,False,False,2.3365,False,2.3365
1982-02-27,0.917,False,False,0.917,0,0.917,False,False,0.917,False,0.917
1982-02-28,1.95,False,False,1.95,0,1.95,False,False,1.69175,False,1.69175
1982-03-01,0.394,False,False,0.394,0,0.394,False,False,0.7829999999999998,False,0.7829999999999999
1982-03-02,1.192,False,False,1.192,0,1.192,False,False,0.9925,False,0.9925
1982-03-03,1.192,False,False,1.192,0,1.192,False,False,1.192,False,1.192
1982-03-04,1.961,False,False,1.961,0,1.961,False,False,1.76875,False,1.76875
1982-03-05,1.192,False,False,1.192,0,1.192,False,False,1.38425,False,1.38425
1982-03-06,1.192,False,False,1.192,0,1.192,False,False,1.192,False,1.192
1982-03-07,1.709,False,False,1.709,0,1.709,False,False,1.57975,False,1.57975
1982-03-08,1.192,False,False,1.192,0,1.192,False,False,1.32125,False,1.32125
1982-03-09,1.192,False,False,1.192,0,1.192,False,False,1.192,False,1.192
1982-03-10,-1.127,True,False,,1,1.4505,True,False,1.385875,False,1.385875
1982-03-11,1.709,False,False,1.709,0,1.709,False,False,1.644375,False,1.644375
1982-03-12,1.192,False,False,1.192,0,1.192,False,False,1.32125,False,1.32125
1982-03-13,1.45,False,False,1.45,0,1.45,False,False,1.3855,False,1.3855
1982-03-14,-0.616,True,False,,2,1.575,True,False,1.54375,False,1.54375
1982-03-15,-0.302,True,False,,2,1.7,True,False,1.66875,False,1.66875
1982-03-16,1.825,False,False,1.825,0,1.825,False,False,1.79375,False,1.79375
1982-03-17,3.182,False,False,3.182,0,3.182,False,False,2.84275,False,2.84275
1982-03-18,1.38,False,False,1.38,0,1.38,False,False,1.8305,False,1.8305
1982-03-19,2.169,False,False,2.169,0,2.169,False,False,1.97175,False,1.97175
1982-03-20,2.148,False,False,2.148,0,2.148,False,False,2.1532500000000003,False,2.15325
1982-03-21,1.38,False,False,1.38,0,1.38,False,False,1.572,False,1.572
1982-03-22,0.346,False,False,0.346,0,0.346,False,False,0.6045,False,0.6045
